GRID      730089        88.6221 -2.5003 51.7774 
GRID    10730089        88.6221 2.5003  51.7774 
GRID      730090        90.1922 -2.5003351.3594 
GRID    10730090        90.1922 2.50033 51.3594 
GRID      730091        67.3589 -2.5004 54.1828 
GRID    10730091        67.3589 2.5004  54.1828 
GRID      730092        68.8393 -2.5004 54.2317 
GRID    10730092        68.8393 2.5004  54.2317 
GRID      730093        70.3198 -2.5004 54.2528 
GRID    10730093        70.3198 2.5004  54.2528 
GRID      730094        71.8004 -2.5004 54.2445 
GRID    10730094        71.8004 2.5004  54.2445 
GRID      730095        73.2809 -2.5004 54.1897 
GRID    10730095        73.2809 2.5004  54.1897 
GRID      730096        74.7614 -2.5004 54.1049 
GRID    10730096        74.7614 2.5004  54.1049 
GRID      730097        76.2417 -2.5002453.9915 
GRID    10730097        76.2417 2.50024 53.9915 
GRID      730098        77.7219 -2.5002 53.8461 
GRID    10730098        77.7219 2.5002  53.8461 
GRID      730099        94.2258 -1.2502 50.3679 
GRID    10730099        94.2258 1.2502  50.3679 
GRID      730100        92.7109 -4.9997450.4894 
GRID    10730100        92.7109 4.99974 50.4894 
GRID      730101        93.2155 -3.7501350.4367 
GRID    10730101        93.2155 3.75013 50.4367 
GRID      730102        92.8069 -1.2502 50.7802 
GRID    10730102        92.8069 1.2502  50.7802 
GRID      730103        91.2927 -4.9992 50.8745 
GRID    10730103        91.2927 4.9992  50.8745 
GRID      730104        91.7967 -3.7500750.8558 
GRID    10730104        91.7967 3.75007 50.8558 
GRID      730105        92.2676 -1.2502 50.9009 
GRID    10730105        92.2676 1.2502  50.9009 
GRID      730106        90.7536 -4.9989151.0179 
GRID    10730106        90.7536 4.99891 51.0179 
GRID      730107        91.2574 -3.7500451.0078 
GRID    10730107        91.2574 3.75004 51.0078 
GRID      730108        79.2024 -1.2502253.7192 
GRID    10730108        79.2024 1.25022 53.7192 
GRID      730109        79.2043 -4.9999 53.4844 
GRID    10730109        79.2043 4.9999  53.4844 
GRID      730110        79.203  -3.7505853.5855 
GRID    10730110        79.203  3.75058 53.5855 
GRID      730111        66.8531 -1.2502354.2528 
GRID    10730111        66.8531 1.25023 54.2528 
GRID      730112        68.3712 -4.9999153.8782 
GRID    10730112        68.3712 4.99991 53.8782 
GRID      730113        67.864  -3.7501554.0686 
GRID    10730113        67.864  3.75015 54.0686 
GRID      730114        80.6466 -5.0001453.249  
GRID    10730114        80.6466 5.00014 53.249  
GRID      730115        82.0904 -5.0003 53.0049 
GRID    10730115        82.0904 5.0003  53.0049 
GRID      730116        83.534  -4.9999 52.7308 
GRID    10730116        83.534  4.9999  52.7308 
GRID      730117        84.9776 -4.9992152.4197 
GRID    10730117        84.9776 4.99921 52.4197 
GRID      730118        86.4214 -4.9997152.0973 
GRID    10730118        86.4214 4.99971 52.0973 
GRID      730119        87.8659 -4.9991151.7551 
GRID    10730119        87.8659 4.99911 51.7551 
GRID      730120        89.3093 -4.9994151.3928 
GRID    10730120        89.3093 4.99941 51.3928 
GRID      730121        69.9163 -4.9999 53.9507 
GRID    10730121        69.9163 4.9999  53.9507 
GRID      730122        71.4641 -4.9999 53.9816 
GRID    10730122        71.4641 4.9999  53.9816 
GRID      730123        73.0118 -4.9999 53.9651 
GRID    10730123        73.0118 4.9999  53.9651 
GRID      730124        74.5594 -4.9999 53.9099 
GRID    10730124        74.5594 4.9999  53.9099 
GRID      730125        76.1073 -4.9999 53.8111 
GRID    10730125        76.1073 4.9999  53.8111 
GRID      730126        77.6552 -4.9999 53.6553 
GRID    10730126        77.6552 4.9999  53.6553 
GRID      730127        91.3972 -8.2497950.6859 
GRID    10730127        91.3972 8.24979 50.6859 
GRID      730128        92.054  -6.6248150.5994 
GRID    10730128        92.054  6.62481 50.5994 
GRID      730129        89.9791 -8.2497451.0463 
GRID    10730129        89.9791 8.24974 51.0463 
GRID      730130        90.6363 -6.6246750.9701 
GRID    10730130        90.6363 6.62467 50.9701 
GRID      730131        89.4399 -8.2497251.1447 
GRID    10730131        89.4399 8.24972 51.1447 
GRID      730132        90.0961 -6.6248551.0953 
GRID    10730132        90.0961 6.62485 51.0953 
GRID      730133        79.2066 -8.2500353.1359 
GRID    10730133        79.2066 8.25003 53.1359 
GRID      730134        79.2029 -6.6248553.3224 
GRID    10730134        79.2029 6.62485 53.3224 
GRID      730135        69.0251 -6.6248553.5622 
GRID    10730135        69.0251 6.62485 53.5622 
GRID      730136        80.6644 -8.2497552.9594 
GRID    10730136        80.6644 8.24975 52.9594 
GRID      730137        82.1271 -8.2497352.7119 
GRID    10730137        82.1271 8.24973 52.7119 
GRID      730138        83.5898 -8.2497352.4553 
GRID    10730138        83.5898 8.24973 52.4553 
GRID      730139        85.0524 -8.2497452.1656 
GRID    10730139        85.0524 8.24974 52.1656 
GRID      730140        86.5149 -8.2497551.856  
GRID    10730140        86.5149 8.24975 51.856  
GRID      730141        87.9773 -8.2497751.5278 
GRID    10730141        87.9773 8.24977 51.5278 
GRID      730142        71.2684 -8.2498553.345  
GRID    10730142        71.2684 8.24985 53.345  
GRID      730143        72.8551 -8.2498553.4079 
GRID    10730143        72.8551 8.24985 53.4079 
GRID      730144        74.4417 -8.2498553.423  
GRID    10730144        74.4417 8.24985 53.423  
GRID      730145        76.0283 -8.2498253.3803 
GRID    10730145        76.0283 8.24982 53.3803 
GRID      730146        77.615  -8.2497953.2823 
GRID    10730146        77.615  8.24979 53.2823 
GRID      730147        67.8283 -8.7083452.793  
GRID    10730147        67.8283 8.70834 52.793  
GRID      730148        66.4931 -7.9167152.828  
GRID    10730148        66.4931 7.91671 52.828  
GRID      730149        65.1583 -7.125  52.9037 
GRID    10730149        65.1583 7.125   52.9037 
GRID      730150        63.8234 -6.3333352.9136 
GRID    10730150        63.8234 6.33333 52.9136 
GRID      730151        62.4883 -5.5416752.9107 
GRID    10730151        62.4883 5.54167 52.9107 
GRID      730152        61.1533 -4.75   52.9412 
GRID    10730152        61.1533 4.75    52.9412 
GRID      730153        59.8184 -3.9583452.8993 
GRID    10730153        59.8184 3.95834 52.8993 
GRID      730154        58.4834 -3.1666752.8838 
GRID    10730154        58.4834 3.16667 52.8838 
GRID      730155        57.1485 -2.375  52.7889 
GRID    10730155        57.1485 2.375   52.7889 
GRID      730156        55.8137 -1.5833452.7424 
GRID    10730156        55.8137 1.58334 52.7424 
GRID      730157        54.4785 -0.7916652.6083 
GRID    10730157        54.4785 0.79166752.6083 
GRID      730158        66.7958 -8.7083352.5182 
GRID    10730158        66.7958 8.70833 52.5182 
GRID      730159        65.4516 -7.9166952.5315 
GRID    10730159        65.4516 7.91669 52.5315 
GRID      730160        64.1075 -7.1249952.583  
GRID    10730160        64.1075 7.12499 52.583  
GRID      730161        62.764  -6.3332852.5503 
GRID    10730161        62.764  6.33328 52.5503 
GRID      730162        61.4198 -5.5416752.5677 
GRID    10730162        61.4198 5.54167 52.5677 
GRID      730163        60.0755 -4.75   52.5765 
GRID    10730163        60.0755 4.75    52.5765 
GRID      730164        58.7316 -3.9583452.4879 
GRID    10730164        58.7316 3.95834 52.4879 
GRID      730165        57.3877 -3.1666752.4561 
GRID    10730165        57.3877 3.16667 52.4561 
GRID      730166        56.0437 -2.375  52.4135 
GRID    10730166        56.0437 2.375   52.4135 
GRID      730167        54.7    -1.5833552.274  
GRID    10730167        54.7    1.58335 52.274  
GRID      730168        53.3557 -0.7916652.2145 
GRID    10730168        53.3557 0.79166852.2145 
GRID      730169        90.6797 -1.1301451.3377 
GRID    10730169        90.6797 1.13014 51.3377 
GRID      730170        87.7018 -1.2972252.047  
GRID    10730170        87.7018 1.29722 52.047  
GRID      730171        86.2452 -1.2610352.3979 
GRID    10730171        86.2452 1.26103 52.3979 
GRID      730172        84.5759 -1.2991252.7851 
GRID    10730172        84.5759 1.29912 52.7851 
GRID      730173        83.0506 -1.2562753.0958 
GRID    10730173        83.0506 1.25627 53.0958 
GRID      730174        81.2429 -1.2064353.4142 
GRID    10730174        81.2429 1.20643 53.4142 
GRID      730175        89.0896 -1.2765651.7307 
GRID    10730175        89.0896 1.27656 51.7307 
GRID      730176        77.3647 -1.2280453.9459 
GRID    10730176        77.3647 1.22804 53.9459 
GRID      730177        75.5665 -1.2396 54.1286 
GRID    10730177        75.5665 1.2396  54.1286 
GRID      730178        73.8052 -1.2020454.2522 
GRID    10730178        73.8052 1.20204 54.2522 
GRID      730179        72.2999 -1.2912454.2968 
GRID    10730179        72.2999 1.29124 54.2968 
GRID      730180        68.8115 -1.1819654.3299 
GRID    10730180        68.8115 1.18196 54.3299 
GRID      730181        70.6294 -1.2968 54.3248 
GRID    10730181        70.6294 1.2968  54.3248 
GRID      730182        76.706  -8.8830353.2831 
GRID    10730182        76.706  8.88303 53.2831 
GRID      730183        55.5921 -0.7943652.923  
GRID    10730183        55.5921 0.79436352.923  
GRID      730184        58.204  -2.3182553.1293 
GRID    10730184        58.204  2.31825 53.1293 
GRID      730185        62.1846 -4.6369253.2093 
GRID    10730185        62.1846 4.63692 53.2093 
GRID      730186        60.8698 -3.8664853.1907 
GRID    10730186        60.8698 3.86648 53.1907 
GRID      730187        73.8213 -6.6546253.7041 
GRID    10730187        73.8213 6.65462 53.7041 
GRID      730188        75.4689 -6.5811853.6422 
GRID    10730188        75.4689 6.58118 53.6422 
GRID      730189        77.2985 -6.6368153.5106 
GRID    10730189        77.2985 6.63681 53.5106 
GRID      730190        72.1786 -6.5900353.7139 
GRID    10730190        72.1786 6.59003 53.7139 
GRID      730191        70.5999 -6.6368653.6573 
GRID    10730191        70.5999 6.63686 53.6573 
GRID      730192        87.2906 -7.1880951.7163 
GRID    10730192        87.2906 7.18809 51.7163 
GRID      730193        85.749  -7.1317452.1005 
GRID    10730193        85.749  7.13174 52.1005 
GRID      730194        84.1361 -7.1303752.464  
GRID    10730194        84.1361 7.13037 52.464  
GRID      730195        82.4153 -6.6273952.8387 
GRID    10730195        82.4153 6.62739 52.8387 
GRID      730196        80.9329 -6.6177853.0768 
GRID    10730196        80.9329 6.61778 53.0768 
GRID      730197        84.004  -6.0043 52.5621 
GRID    10730197        84.004  6.0043  52.5621 
GRID      730198        85.5282 -6.0374552.232  
GRID    10730198        85.5282 6.03745 52.232  
GRID      730199        87.1427 -6.0134651.8434 
GRID    10730199        87.1427 6.01346 51.8434 
GRID      730200        88.7569 -6.6204851.4224 
GRID    10730200        88.7569 6.62048 51.4224 
GRID      730201        67.9543 -6.2056453.5857 
GRID    10730201        67.9543 6.20564 53.5857 
GRID      730202        66.9629 -5.6526953.6274 
GRID    10730202        66.9629 5.65269 53.6274 
GRID      730203        65.3766 -4.6404 53.7141 
GRID    10730203        65.3766 4.6404  53.7141 
GRID      730204        64.1885 -3.7162353.7791 
GRID    10730204        64.1885 3.71623 53.7791 
GRID      730205        63.0037 -2.8423153.7989 
GRID    10730205        63.0037 2.84231 53.7989 
GRID      730206        62.1503 -1.7535153.8648 
GRID    10730206        62.1503 1.75351 53.8648 
GRID      730207        60.8603 -1.4400853.7646 
GRID    10730207        60.8603 1.44008 53.7646 
GRID      730208        59.3148 -1.0197353.5974 
GRID    10730208        59.3148 1.01973 53.5974 
GRID      730209        63.6919 -1.2506954.0667 
GRID    10730209        63.6919 1.25069 54.0667 
GRID      730210        65.3103 -1.0629654.1924 
GRID    10730210        65.3103 1.06296 54.1924 
GRID      730211        65.9025 -2.1076654.1546 
GRID    10730211        65.9025 2.10766 54.1546 
GRID      730212        66.5586 -3.3314354.0449 
GRID    10730212        66.5586 3.33143 54.0449 
GRID      730213        69.4692 -3.7630954.1287 
GRID    10730213        69.4692 3.76309 54.1287 
GRID      730214        71.0994 -3.7879 54.1414 
GRID    10730214        71.0994 3.7879  54.1414 
GRID      730215        72.5446 -3.7664854.1236 
GRID    10730215        72.5446 3.76648 54.1236 
GRID      730216        74.0961 -3.7535 54.0654 
GRID    10730216        74.0961 3.7535  54.0654 
GRID      730217        75.6453 -3.8043653.9581 
GRID    10730217        75.6453 3.80436 53.9581 
GRID      730218        77.3626 -3.7442553.8155 
GRID    10730218        77.3626 3.74425 53.8155 
GRID      730219        89.905  -3.7406 51.3666 
GRID    10730219        89.905  3.7406  51.3666 
GRID      730220        88.5333 -3.8636851.692  
GRID    10730220        88.5333 3.86368 51.692  
GRID      730221        87.2359 -3.7462952.0434 
GRID    10730221        87.2359 3.74629 52.0434 
GRID      730222        85.6852 -3.7402452.4029 
GRID    10730222        85.6852 3.74024 52.4029 
GRID      730223        84.2512 -3.7550752.6931 
GRID    10730223        84.2512 3.75507 52.6931 
GRID      730224        82.6831 -3.6996253.006  
GRID    10730224        82.6831 3.69962 53.006  
GRID      730225        81.0019 -3.8232153.3008 
GRID    10730225        81.0019 3.82321 53.3008 
GRID      730226        67.3236 -4.5802953.8973 
GRID    10730226        67.3236 4.58029 53.8973 
GRID      730227        65.3396 -3.2633153.9766 
GRID    10730227        65.3396 3.26331 53.9766 
GRID      730228        64.3975 -2.2575454.0237 
GRID    10730228        64.3975 2.25754 54.0237 
GRID      730229        66.3652 -4.5868 53.8031 
GRID    10730229        66.3652 4.5868  53.8031 
GRID      830015        52.0117 -0.0000048.8686 
GRID      830016        53.1435 0.00000148.4615 
GRID      830017        54.2681 0.00000148.1556 
GRID      830018        55.3926 -0.0000047.9001 
GRID      830019        56.9577 0.00000147.5958 
GRID      830020        58.5229 0.00000147.3361 
GRID      830021        60.088  0.00000147.1491 
GRID      830022        61.6531 0.00000146.9488 
GRID      830023        63.2183 0.00000146.768  
GRID      830024        64.7834 0.00000146.6151 
GRID      830025        66.3485 -0.0000046.4859 
GRID      830026        67.9553 0.00000146.3963 
GRID      830027        69.5621 0.00000146.3383 
GRID      830028        71.1689 0.00000146.33   
GRID      830029        72.7757 0.00000146.3774 
GRID      830030        74.3825 0.00000046.4569 
GRID      830031        75.9892 0.00000046.5688 
GRID      830032        77.596  0.00000046.6886 
GRID      830033        79.2028 -0.0000046.8513 
GRID      830034        80.7106 0.00000046.9808 
GRID      830035        82.2184 0.00000047.1521 
GRID      830036        83.7261 0.00000047.3117 
GRID      830037        85.2339 0.00000047.5101 
GRID      830038        86.7417 0.00000047.7509 
GRID      830039        88.2494 0.00000047.9744 
GRID      830040        89.7572 0.00000048.2689 
GRID      830041        91.265  0.00000048.6114 
GRID      830042        92.7727 -0.0000048.9433 
GRID      830043        93.312  0.00000049.1308 
GRID      830044        94.731  -0.0000049.5243 
GRID      830069        69.6816 -8.2499548.8714 
GRID    10830069        69.6816 8.24995 48.8714 
GRID      830070        68.3826 -7.4998248.6496 
GRID    10830070        68.3826 7.49982 48.6496 
GRID      830071        67.0836 -6.7498448.4357 
GRID    10830071        67.0836 6.74984 48.4357 
GRID      830072        65.7845 -5.9998548.2099 
GRID    10830072        65.7845 5.99985 48.2099 
GRID      830073        64.4858 -5.2498748.0515 
GRID    10830073        64.4858 5.24987 48.0515 
GRID      830074        63.1868 -4.4998947.9038 
GRID    10830074        63.1868 4.49989 47.9038 
GRID      830075        61.8878 -3.7499147.7923 
GRID    10830075        61.8878 3.74991 47.7923 
GRID      830076        60.5885 -3.0001 47.7612 
GRID    10830076        60.5885 3.0001  47.7612 
GRID      830077        59.2897 -2.2499847.7262 
GRID    10830077        59.2897 2.24998 47.7262 
GRID      830078        57.9906 -1.4999647.7076 
GRID    10830078        57.9906 1.49996 47.7076 
GRID      830079        56.6916 -0.7499847.7423 
GRID    10830079        56.6916 0.74998747.7423 
GRID      830080        93.7205 -2.5003849.4763 
GRID    10830080        93.7205 2.50038 49.4763 
GRID      830081        92.3014 -2.5003149.0334 
GRID    10830081        92.3014 2.50031 49.0334 
GRID      830082        91.7619 -2.5002748.9159 
GRID    10830082        91.7619 2.50027 48.9159 
GRID      830083        79.2003 -2.4995246.9367 
GRID    10830083        79.2003 2.49952 46.9367 
GRID      830084        80.772  -2.5001847.1015 
GRID    10830084        80.772  2.50018 47.1015 
GRID      830085        82.3418 -2.5001847.2821 
GRID    10830085        82.3418 2.50018 47.2821 
GRID      830086        83.9118 -2.5002 47.4522 
GRID    10830086        83.9118 2.5002  47.4522 
GRID      830087        85.4818 -2.5002347.672  
GRID    10830087        85.4818 2.50023 47.672  
GRID      830088        87.0519 -2.5002647.9195 
GRID    10830088        87.0519 2.50026 47.9195 
GRID      830089        88.6221 -2.5003 48.1696 
GRID    10830089        88.6221 2.5003  48.1696 
GRID      830090        90.1922 -2.5003348.5113 
GRID    10830090        90.1922 2.50033 48.5113 
GRID      830091        67.3589 -2.5004 46.5617 
GRID    10830091        67.3589 2.5004  46.5617 
GRID      830092        68.8393 -2.5004 46.4685 
GRID    10830092        68.8393 2.5004  46.4685 
GRID      830093        70.3198 -2.5004 46.4192 
GRID    10830093        70.3198 2.5004  46.4192 
GRID      830094        71.8004 -2.5004 46.4282 
GRID    10830094        71.8004 2.5004  46.4282 
GRID      830095        73.2809 -2.5004 46.4828 
GRID    10830095        73.2809 2.5004  46.4828 
GRID      830096        74.7614 -2.5004 46.5717 
GRID    10830096        74.7614 2.5004  46.5717 
GRID      830097        76.2417 -2.5002446.676  
GRID    10830097        76.2417 2.50024 46.676  
GRID      830098        77.7219 -2.5002 46.8039 
GRID    10830098        77.7219 2.5002  46.8039 
GRID      830099        94.2258 -1.2502 49.5065 
GRID    10830099        94.2258 1.2502  49.5065 
GRID      830100        92.7109 -4.9997449.5754 
GRID    10830100        92.7109 4.99974 49.5754 
GRID      830101        93.2155 -3.7501349.5474 
GRID    10830101        93.2155 3.75013 49.5474 
GRID      830102        92.8069 -1.2502 49.0325 
GRID    10830102        92.8069 1.2502  49.0325 
GRID      830103        91.2927 -4.9992 49.1629 
GRID    10830103        91.2927 4.9992  49.1629 
GRID      830104        91.7967 -3.7500749.0778 
GRID    10830104        91.7967 3.75007 49.0778 
GRID      830105        92.2676 -1.2502 48.9118 
GRID    10830105        92.2676 1.2502  48.9118 
GRID      830106        90.7536 -4.9989149.0269 
GRID    10830106        90.7536 4.99891 49.0269 
GRID      830107        91.2574 -3.7500448.9253 
GRID    10830107        91.2574 3.75004 48.9253 
GRID      830108        79.2024 -1.2502246.8786 
GRID    10830108        79.2024 1.25022 46.8786 
GRID      830109        79.2043 -4.9999 47.3833 
GRID    10830109        79.2043 4.9999  47.3833 
GRID      830110        79.203  -3.7505847.1224 
GRID    10830110        79.203  3.75058 47.1224 
GRID      830111        66.8531 -1.2502346.513  
GRID    10830111        66.8531 1.25023 46.513  
GRID      830112        68.3712 -4.9999147.3498 
GRID    10830112        68.3712 4.99991 47.3498 
GRID      830113        67.864  -3.7501546.876  
GRID    10830113        67.864  3.75015 46.876  
GRID      830114        80.6466 -5.0001447.5301 
GRID    10830114        80.6466 5.00014 47.5301 
GRID      830115        82.0904 -5.0003 47.6773 
GRID    10830115        82.0904 5.0003  47.6773 
GRID      830116        83.534  -4.9999 47.8314 
GRID    10830116        83.534  4.9999  47.8314 
GRID      830117        84.9776 -4.9992148.0083 
GRID    10830117        84.9776 4.99921 48.0083 
GRID      830118        86.4214 -4.9997148.2099 
GRID    10830118        86.4214 4.99971 48.2099 
GRID      830119        87.8659 -4.9991148.4319 
GRID    10830119        87.8659 4.99911 48.4319 
GRID      830120        89.3093 -4.9994148.7024 
GRID    10830120        89.3093 4.99941 48.7024 
GRID      830121        69.9163 -4.9999 47.2167 
GRID    10830121        69.9163 4.9999  47.2167 
GRID      830122        71.4641 -4.9999 47.1017 
GRID    10830122        71.4641 4.9999  47.1017 
GRID      830123        73.0118 -4.9999 47.0554 
GRID    10830123        73.0118 4.9999  47.0554 
GRID      830124        74.5594 -4.9999 47.0747 
GRID    10830124        74.5594 4.9999  47.0747 
GRID      830125        76.1073 -4.9999 47.1518 
GRID    10830125        76.1073 4.9999  47.1518 
GRID      830126        77.6552 -4.9999 47.2664 
GRID    10830126        77.6552 4.9999  47.2664 
GRID      830127        91.3972 -8.2497949.8994 
GRID    10830127        91.3972 8.24979 49.8994 
GRID      830128        92.054  -6.6248149.7212 
GRID    10830128        92.054  6.62481 49.7212 
GRID      830129        89.9791 -8.2497449.5667 
GRID    10830129        89.9791 8.24974 49.5667 
GRID      830130        90.6363 -6.6246749.3364 
GRID    10830130        90.6363 6.62467 49.3364 
GRID      830131        89.4399 -8.2497249.485  
GRID    10830131        89.4399 8.24972 49.485  
GRID      830132        90.0961 -6.6248549.2248 
GRID    10830132        90.0961 6.62485 49.2248 
GRID      830133        79.2066 -8.2500348.4801 
GRID    10830133        79.2066 8.25003 48.4801 
GRID      830134        79.2029 -6.6248547.8785 
GRID    10830134        79.2029 6.62485 47.8785 
GRID      830135        69.0251 -6.6248548.1021 
GRID    10830135        69.0251 6.62485 48.1021 
GRID      830136        80.6644 -8.2497548.5637 
GRID    10830136        80.6644 8.24975 48.5637 
GRID      830137        82.1271 -8.2497348.6782 
GRID    10830137        82.1271 8.24973 48.6782 
GRID      830138        83.5898 -8.2497348.7901 
GRID    10830138        83.5898 8.24973 48.7901 
GRID      830139        85.0524 -8.2497448.9187 
GRID    10830139        85.0524 8.24974 48.9187 
GRID      830140        86.5149 -8.2497549.0658 
GRID    10830140        86.5149 8.24975 49.0658 
GRID      830141        87.9773 -8.2497749.2424 
GRID    10830141        87.9773 8.24977 49.2424 
GRID      830142        71.2684 -8.2498548.7086 
GRID    10830142        71.2684 8.24985 48.7086 
GRID      830143        72.8551 -8.2498548.5934 
GRID    10830143        72.8551 8.24985 48.5934 
GRID      830144        74.4417 -8.2498548.5024 
GRID    10830144        74.4417 8.24985 48.5024 
GRID      830145        76.0283 -8.2498248.445  
GRID    10830145        76.0283 8.24982 48.445  
GRID      830146        77.615  -8.2497948.4208 
GRID    10830146        77.615  8.24979 48.4208 
GRID      830147        67.8283 -8.7083449.4333 
GRID    10830147        67.8283 8.70834 49.4333 
GRID      830148        66.4931 -7.9167149.251  
GRID    10830148        66.4931 7.91671 49.251  
GRID      830149        65.1583 -7.125  49.0251 
GRID    10830149        65.1583 7.125   49.0251 
GRID      830150        63.8234 -6.3333348.868  
GRID    10830150        63.8234 6.33333 48.868  
GRID      830151        62.4883 -5.5416748.7291 
GRID    10830151        62.4883 5.54167 48.7291 
GRID      830152        61.1533 -4.75   48.5723 
GRID    10830152        61.1533 4.75    48.5723 
GRID      830153        59.8184 -3.9583448.4898 
GRID    10830153        59.8184 3.95834 48.4898 
GRID      830154        58.4834 -3.1666748.3758 
GRID    10830154        58.4834 3.16667 48.3758 
GRID      830155        57.1485 -2.375  48.3417 
GRID    10830155        57.1485 2.375   48.3417 
GRID      830156        55.8137 -1.5833448.2659 
GRID    10830156        55.8137 1.58334 48.2659 
GRID      830157        54.4785 -0.7916648.2739 
GRID    10830157        54.4785 0.79166748.2739 
GRID      830158        66.7958 -8.7083349.6901 
GRID    10830158        66.7958 8.70833 49.6901 
GRID      830159        65.4516 -7.9166949.556  
GRID    10830159        65.4516 7.91669 49.556  
GRID      830160        64.1075 -7.1249949.3709 
GRID    10830160        64.1075 7.12499 49.3709 
GRID      830161        62.764  -6.3332849.2603 
GRID    10830161        62.764  6.33328 49.2603 
GRID      830162        61.4198 -5.5416749.0985 
GRID    10830162        61.4198 5.54167 49.0985 
GRID      830163        60.0755 -4.75   48.969  
GRID    10830163        60.0755 4.75    48.969  
GRID      830164        58.7316 -3.9583448.9165 
GRID    10830164        58.7316 3.95834 48.9165 
GRID      830165        57.3877 -3.1666748.8158 
GRID    10830165        57.3877 3.16667 48.8158 
GRID      830166        56.0437 -2.375  48.721  
GRID    10830166        56.0437 2.375   48.721  
GRID      830167        54.7    -1.5833548.7206 
GRID    10830167        54.7    1.58335 48.7206 
GRID      830168        53.3557 -0.7916648.6322 
GRID    10830168        53.3557 0.79166848.6322 
GRID      830169        90.6797 -1.1301448.4616 
GRID    10830169        90.6797 1.13014 48.4616 
GRID      830170        87.7018 -1.2972247.9449 
GRID    10830170        87.7018 1.29722 47.9449 
GRID      830171        86.2452 -1.2610347.6966 
GRID    10830171        86.2452 1.26103 47.6966 
GRID      830172        84.5759 -1.2991247.4569 
GRID    10830172        84.5759 1.29912 47.4569 
GRID      830173        83.0506 -1.2562747.2625 
GRID    10830173        83.0506 1.25627 47.2625 
GRID      830174        81.2429 -1.2064347.0594 
GRID    10830174        81.2429 1.20643 47.0594 
GRID      830175        89.0896 -1.2765648.1814 
GRID    10830175        89.0896 1.27656 48.1814 
GRID      830176        77.3647 -1.2280446.7172 
GRID    10830176        77.3647 1.22804 46.7172 
GRID      830177        75.5665 -1.2396 46.5702 
GRID    10830177        75.5665 1.2396  46.5702 
GRID      830178        73.8052 -1.2020446.4502 
GRID    10830178        73.8052 1.20204 46.4502 
GRID      830179        72.2999 -1.2912446.4064 
GRID    10830179        72.2999 1.29124 46.4064 
GRID      830180        68.8115 -1.1819646.3811 
GRID    10830180        68.8115 1.18196 46.3811 
GRID      830181        70.6294 -1.2968 46.3801 
GRID    10830181        70.6294 1.2968  46.3801 
GRID      830182        76.706  -8.8830348.681  
GRID    10830182        76.706  8.88303 48.681  
GRID      830183        55.5921 -0.7943647.989  
GRID    10830183        55.5921 0.79436347.989  
GRID      830184        58.204  -2.3182547.9715 
GRID    10830184        58.204  2.31825 47.9715 
GRID      830185        62.1846 -4.6369248.2306 
GRID    10830185        62.1846 4.63692 48.2306 
GRID      830186        60.8698 -3.8664848.1266 
GRID    10830186        60.8698 3.86648 48.1266 
GRID      830187        73.8213 -6.6546247.7334 
GRID    10830187        73.8213 6.65462 47.7334 
GRID      830188        75.4689 -6.5811847.6887 
GRID    10830188        75.4689 6.58118 47.6887 
GRID      830189        77.2985 -6.6368147.7651 
GRID    10830189        77.2985 6.63681 47.7651 
GRID      830190        72.1786 -6.5900347.8085 
GRID    10830190        72.1786 6.59003 47.8085 
GRID      830191        70.5999 -6.6368647.9458 
GRID    10830191        70.5999 6.63686 47.9458 
GRID      830192        87.2906 -7.1880948.8776 
GRID    10830192        87.2906 7.18809 48.8776 
GRID      830193        85.749  -7.1317448.6628 
GRID    10830193        85.749  7.13174 48.6628 
GRID      830194        84.1361 -7.1303748.4815 
GRID    10830194        84.1361 7.13037 48.4815 
GRID      830195        82.4153 -6.6273948.1505 
GRID    10830195        82.4153 6.62739 48.1505 
GRID      830196        80.9329 -6.6177848.0194 
GRID    10830196        80.9329 6.61778 48.0194 
GRID      830197        84.004  -6.0043 48.1371 
GRID    10830197        84.004  6.0043  48.1371 
GRID      830198        85.5282 -6.0374548.3271 
GRID    10830198        85.5282 6.03745 48.3271 
GRID      830199        87.1427 -6.0134648.5541 
GRID    10830199        87.1427 6.01346 48.5541 
GRID      830200        88.7569 -6.6204848.9671 
GRID    10830200        88.7569 6.62048 48.9671 
GRID      830201        67.9543 -6.2056447.9969 
GRID    10830201        67.9543 6.20564 47.9969 
GRID      830202        66.9629 -5.6526947.8483 
GRID    10830202        66.9629 5.65269 47.8483 
GRID      830203        65.3766 -4.6404 47.5686 
GRID    10830203        65.3766 4.6404  47.5686 
GRID      830204        64.1885 -3.7162347.346  
GRID    10830204        64.1885 3.71623 47.346  
GRID      830205        63.0037 -2.8423147.2134 
GRID    10830205        63.0037 2.84231 47.2134 
GRID      830206        62.1503 -1.7535147.0439 
GRID    10830206        62.1503 1.75351 47.0439 
GRID      830207        60.8603 -1.4400847.1492 
GRID    10830207        60.8603 1.44008 47.1492 
GRID      830208        59.3148 -1.0197347.3449 
GRID    10830208        59.3148 1.01973 47.3449 
GRID      830209        63.6919 -1.2506946.7801 
GRID    10830209        63.6919 1.25069 46.7801 
GRID      830210        65.3103 -1.0629646.6352 
GRID    10830210        65.3103 1.06296 46.6352 
GRID      830211        65.9025 -2.1076646.6391 
GRID    10830211        65.9025 2.10766 46.6391 
GRID      830212        66.5586 -3.3314346.8741 
GRID    10830212        66.5586 3.33143 46.8741 
